Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_246,"kami bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal hal yang mengenai pemindahan kekuasaan dll, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.",55.0,67.0,75.0,65.66666666666667
siswa_247,"PROKLAMASI, abdi bagsa Indonesia cak atas ini menyatakan kemerdekaan. untuk urusan lebih lanjut, akan diurus secepatnya.",30.0,30.0,25.0,28.333333333333332
siswa_248,"PROKLAMASI, abdi bagsa Indonesia dengan ini menyatakan kemerdekaan. untuk urusan lebih lanjut, akan diurus secepatnya.",30.0,30.0,25.0,28.333333333333332
siswa_249,"PROKLAMASI, kami bagsa Indonesia cak atas ini menyatakan kemerdekaan. untuk urusan lebih lanjut, akan diurus secepatnya.",30.0,30.0,25.0,28.333333333333332
siswa_250,Kami Bangsa Indonesia melaporkan cak atas ini kemerdekaan. Hal hal yang mengenai pemindahan kekuasaan dan lain lain. Dilakukan dengan cara seksama dan dalam tempo sesingkat singkatnya. Jakarta 17 Agustus 1945 atas nama Bangsa Indonesia Soekarno-Hatta,70.0,89.0,75.0,78.0
siswa_251,Kami Bangsa Indonesia melaporkan dengan ini kemerdekaan. Hal hal yang mengenai pemindahan kekuasaan dan lain lain. Dilakukan dengan cara seksama dan dalam tempo sesingkat singkatnya. Jakarta 17 Agustus 1945 atas nama Bangsa Indonesia Soekarno-Hatta,70.0,89.0,75.0,78.0
siswa_252,Kami Bangsa Indonesia menyatakan cak atas ini kemerdekaan. Hal hal yang mengenai pemindahan kekuasaan dan lain lain. Dilakukan dengan cara seksama dan dalam tempo sesingkat singkatnya. Jakarta 17 Agustus 1945 atas nama Bangsa Indonesia Soekarno-Hatta,70.0,89.0,75.0,78.0
siswa_253,"deklarasi abdi anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_254,"deklarasi abdi anak Indonesia dengan ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_255,"deklarasi abdi bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_256,"deklarasi abdi bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_257,"deklarasi kami anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_258,"deklarasi kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_259,"deklarasi kami bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_260,"deklarasi kami bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_261,"proklamasi abdi anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_262,"proklamasi abdi anak Indonesia dengan ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_263,"proklamasi abdi bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_264,"proklamasi abdi bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_265,"proklamasi kami anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_266,"proklamasi kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_267,"proklamasi kami bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia, hal-hal yang memindai tentang kekuasaan diselesaikan dengan cara segsama dan dalam tempo yang sesingkat-singkatnya Jakarta 17 Agustus 1945",73.0,93.0,75.0,80.33333333333333
siswa_268,"Proklamasi Kami anak Indonesia cak atas ini menyatakan kemerdekaan Indonesia . Hal - hal yang mengenai pemindahan kekuasaan dan lain - lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat - singkatnya. Jakarta, 17 - 08 - 1945 Wakil - Wakil Bangsa Indonesia",90.0,100.0,90.0,93.33333333333333
siswa_269,"Proklamasi Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia . Hal - hal yang mengenai pemindahan kekuasaan dan lain - lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat - singkatnya. Jakarta, 17 - 08 - 1945 Wakil - Wakil Bangsa Indonesia",90.0,100.0,90.0,93.33333333333333
siswa_270,"Proklamasi Kami bangsa Indonesia cak atas ini menyatakan kemerdekaan Indonesia . Hal - hal yang mengenai pemindahan kekuasaan dan lain - lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat - singkatnya. Jakarta, 17 - 08 - 1945 Wakil - Wakil Bangsa Indonesia",90.0,100.0,90.0,93.33333333333333
siswa_271,"abdi anak indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain-lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_272,"abdi anak indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain-lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_273,"abdi bangsa indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain-lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_274,"abdi bangsa indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain-lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_275,"kami anak indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain-lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_276,"kami anak indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain-lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_277,"kami bangsa indonesia cak atas ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan dan lain-lain, diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,76.0,75.0,70.33333333333333
siswa_278,Proklamasi abdi anak indonesia melaporkan dengan ini menyatakan kemerdekaan,30.0,27.0,25.0,27.333333333333332
siswa_279,Proklamasi abdi anak indonesia menyatakan dengan ini menyatakan kemerdekaan,30.0,27.0,25.0,27.333333333333332
siswa_280,Proklamasi abdi bangsa indonesia melaporkan dengan ini menyatakan kemerdekaan,30.0,27.0,25.0,27.333333333333332
siswa_281,Proklamasi abdi bangsa indonesia menyatakan dengan ini menyatakan kemerdekaan,30.0,27.0,25.0,27.333333333333332
siswa_282,Proklamasi kami anak indonesia melaporkan dengan ini menyatakan kemerdekaan,30.0,27.0,25.0,27.333333333333332
siswa_283,Proklamasi kami anak indonesia menyatakan dengan ini menyatakan kemerdekaan,30.0,27.0,25.0,27.333333333333332
siswa_284,Proklamasi kami bangsa indonesia melaporkan dengan ini menyatakan kemerdekaan,30.0,27.0,25.0,27.333333333333332
siswa_285,abdi anak Indonesia melaporkan cak atas ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_286,abdi anak Indonesia melaporkan dengan ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_287,abdi anak Indonesia menyatakan cak atas ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_288,abdi anak Indonesia menyatakan dengan ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_289,abdi bangsa Indonesia melaporkan cak atas ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_290,abdi bangsa Indonesia melaporkan dengan ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_291,abdi bangsa Indonesia menyatakan cak atas ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_292,abdi bangsa Indonesia menyatakan dengan ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_293,kami anak Indonesia melaporkan cak atas ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_294,kami anak Indonesia melaporkan dengan ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_295,kami anak Indonesia menyatakan cak atas ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_296,kami anak Indonesia menyatakan dengan ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_297,kami bangsa Indonesia melaporkan cak atas ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_298,kami bangsa Indonesia melaporkan dengan ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_299,kami bangsa Indonesia menyatakan cak atas ini kemerdekaanya hal hal yang berkaitan mengenai pemindahan kekuasaan dan lain lain akan diselenggarakan dengan cara seksama dan dalam tempo yang sesingkat singkatnya.,60.0,75.0,75.0,70.0
siswa_300,"abdi anak Indonesia cak atas ini menyatakan kemerdekaannya, hal hal mengenai pemindahan kekuasaan dan lain-lain akan diselenggarakan dengan cara seksama dan dalam tempo sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_301,"abdi anak Indonesia dengan ini menyatakan kemerdekaannya, hal hal mengenai pemindahan kekuasaan dan lain-lain akan diselenggarakan dengan cara seksama dan dalam tempo sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_302,"abdi bangsa Indonesia cak atas ini menyatakan kemerdekaannya, hal hal mengenai pemindahan kekuasaan dan lain-lain akan diselenggarakan dengan cara seksama dan dalam tempo sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_303,"abdi bangsa Indonesia dengan ini menyatakan kemerdekaannya, hal hal mengenai pemindahan kekuasaan dan lain-lain akan diselenggarakan dengan cara seksama dan dalam tempo sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_304,"kami anak Indonesia cak atas ini menyatakan kemerdekaannya, hal hal mengenai pemindahan kekuasaan dan lain-lain akan diselenggarakan dengan cara seksama dan dalam tempo sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_305,"kami anak Indonesia dengan ini menyatakan kemerdekaannya, hal hal mengenai pemindahan kekuasaan dan lain-lain akan diselenggarakan dengan cara seksama dan dalam tempo sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_306,"kami bangsa Indonesia cak atas ini menyatakan kemerdekaannya, hal hal mengenai pemindahan kekuasaan dan lain-lain akan diselenggarakan dengan cara seksama dan dalam tempo sesingkat-singkatnya",60.0,75.0,75.0,70.0
siswa_307,"Kami anak Indonesia cak atas ini menjatakan kemerdekaan Indonesia. Hal-hal jang mengenai pemindahan kekoeasaan d.l.l., diselenggarakan dengan tjara seksama dan dalam tempo jang sesingkat-singkatnja. Djakarta, hari 17 boelan 8 tahoen 05 Atas nama bangsa Indonesia. Soekarno/Hatta.",70.0,86.0,75.0,77.0
siswa_308,"Kami anak Indonesia dengan ini menjatakan kemerdekaan Indonesia. Hal-hal jang mengenai pemindahan kekoeasaan d.l.l., diselenggarakan dengan tjara seksama dan dalam tempo jang sesingkat-singkatnja. Djakarta, hari 17 boelan 8 tahoen 05 Atas nama bangsa Indonesia. Soekarno/Hatta.",70.0,86.0,75.0,77.0
siswa_309,"Kami bangsa Indonesia cak atas ini menjatakan kemerdekaan Indonesia. Hal-hal jang mengenai pemindahan kekoeasaan d.l.l., diselenggarakan dengan tjara seksama dan dalam tempo jang sesingkat-singkatnja. Djakarta, hari 17 boelan 8 tahoen 05 Atas nama bangsa Indonesia. Soekarno/Hatta.",70.0,86.0,75.0,77.0
siswa_310,"Proklamasi Kami anak Indonesia menjatakan dengan ini kemerdekaan Indonesia. Hal-hal jang mengenai pemindahan kekuasaan d.l.l, diselenggarakan dengan tjara seksama dan dalam tempo jang sesingkat-singkatnja. Djakarta, hari 17 boelan 8 tahoen 05 Atas nama bangsa Indonesia Soekarno/Hatta",60.0,78.0,75.0,71.0
siswa_311,"Proklamasi abdi anak indonesia melaporkan kemerdekaan indonesia, Hal-hal yang mengenai pemindahan kekuasaan dengan seksama dalam toempo yang sesingkat-singkatnnya.",70.0,80.0,75.0,75.0
siswa_312,"Proklamasi abdi anak indonesia menyatakan kemerdekaan indonesia, Hal-hal yang mengenai pemindahan kekuasaan dengan seksama dalam toempo yang sesingkat-singkatnnya.",70.0,80.0,75.0,75.0
siswa_313,"Proklamasi abdi bangsa indonesia melaporkan kemerdekaan indonesia, Hal-hal yang mengenai pemindahan kekuasaan dengan seksama dalam toempo yang sesingkat-singkatnnya.",70.0,80.0,75.0,75.0
siswa_314,"Proklamasi abdi bangsa indonesia menyatakan kemerdekaan indonesia, Hal-hal yang mengenai pemindahan kekuasaan dengan seksama dalam toempo yang sesingkat-singkatnnya.",70.0,80.0,75.0,75.0
siswa_315,"Proklamasi kami anak indonesia melaporkan kemerdekaan indonesia, Hal-hal yang mengenai pemindahan kekuasaan dengan seksama dalam toempo yang sesingkat-singkatnnya.",70.0,80.0,75.0,75.0
siswa_316,"Proklamasi kami anak indonesia menyatakan kemerdekaan indonesia, Hal-hal yang mengenai pemindahan kekuasaan dengan seksama dalam toempo yang sesingkat-singkatnnya.",70.0,80.0,75.0,75.0
siswa_317,"Proklamasi kami bangsa indonesia melaporkan kemerdekaan indonesia, Hal-hal yang mengenai pemindahan kekuasaan dengan seksama dalam toempo yang sesingkat-singkatnnya.",70.0,80.0,75.0,75.0
siswa_318,"Proklamasi abdi anak indonesia cak atas ini menyatakn kemerdekaan indonesia, hal- hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan tempo yang sesingkat-singkatnya.",70.0,80.0,75.0,75.0
siswa_319,"Proklamasi abdi anak indonesia dengan ini menyatakn kemerdekaan indonesia, hal- hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan tempo yang sesingkat-singkatnya.",70.0,80.0,75.0,75.0
siswa_320,"Proklamasi abdi bangsa indonesia cak atas ini menyatakn kemerdekaan indonesia, hal- hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan tempo yang sesingkat-singkatnya.",70.0,80.0,75.0,75.0
siswa_321,"Proklamasi abdi bangsa indonesia dengan ini menyatakn kemerdekaan indonesia, hal- hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan tempo yang sesingkat-singkatnya.",70.0,80.0,75.0,75.0
siswa_322,"Proklamasi kami anak indonesia cak atas ini menyatakn kemerdekaan indonesia, hal- hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan tempo yang sesingkat-singkatnya.",70.0,80.0,75.0,75.0
siswa_323,"Proklamasi kami anak indonesia dengan ini menyatakn kemerdekaan indonesia, hal- hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan tempo yang sesingkat-singkatnya.",70.0,80.0,75.0,75.0
siswa_324,"Proklamasi kami bangsa indonesia cak atas ini menyatakn kemerdekaan indonesia, hal- hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan tempo yang sesingkat-singkatnya.",70.0,80.0,75.0,75.0
siswa_325,"Proklamasi, abdi anak indonesia cak atas ini menyatakan kemerdekaan indonesia,hal-hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan dalam waktu yang sesingkat-singkatnya, Jakarta 17 Agustus 1945 Soekarno Hatta.",80.0,95.0,90.0,88.33333333333333
siswa_326,"Proklamasi, abdi anak indonesia dengan ini menyatakan kemerdekaan indonesia,hal-hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan dalam waktu yang sesingkat-singkatnya, Jakarta 17 Agustus 1945 Soekarno Hatta.",80.0,95.0,90.0,88.33333333333333
siswa_327,"Proklamasi, abdi bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia,hal-hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan dalam waktu yang sesingkat-singkatnya, Jakarta 17 Agustus 1945 Soekarno Hatta.",80.0,95.0,90.0,88.33333333333333
siswa_328,"Proklamasi, abdi bangsa indonesia dengan ini menyatakan kemerdekaan indonesia,hal-hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan dalam waktu yang sesingkat-singkatnya, Jakarta 17 Agustus 1945 Soekarno Hatta.",80.0,95.0,90.0,88.33333333333333
siswa_329,"Proklamasi, kami anak indonesia cak atas ini menyatakan kemerdekaan indonesia,hal-hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan dalam waktu yang sesingkat-singkatnya, Jakarta 17 Agustus 1945 Soekarno Hatta.",80.0,95.0,90.0,88.33333333333333
siswa_330,"Proklamasi, kami anak indonesia dengan ini menyatakan kemerdekaan indonesia,hal-hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan dalam waktu yang sesingkat-singkatnya, Jakarta 17 Agustus 1945 Soekarno Hatta.",80.0,95.0,90.0,88.33333333333333
siswa_331,"Proklamasi, kami bangsa indonesia cak atas ini menyatakan kemerdekaan indonesia,hal-hal yang mengenai pemindahan kekuasaan dan lain-lain dilakukan dengan cara seksama dan dalam waktu yang sesingkat-singkatnya, Jakarta 17 Agustus 1945 Soekarno Hatta.",80.0,95.0,90.0,88.33333333333333
siswa_332,Kami anak indonesia melaporkan cak atas ini kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuaaan dilaksanakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,60.0,78.0,75.0,71.0
siswa_333,Kami anak indonesia melaporkan dengan ini kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuaaan dilaksanakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,60.0,78.0,75.0,71.0
siswa_334,Kami anak indonesia menyatakan cak atas ini kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuaaan dilaksanakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,60.0,78.0,75.0,71.0
siswa_335,Kami anak indonesia menyatakan dengan ini kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuaaan dilaksanakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,60.0,78.0,75.0,71.0
siswa_336,Kami bangsa indonesia melaporkan cak atas ini kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuaaan dilaksanakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,60.0,78.0,75.0,71.0
siswa_337,Kami bangsa indonesia melaporkan dengan ini kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuaaan dilaksanakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,60.0,78.0,75.0,71.0
siswa_338,Kami bangsa indonesia menyatakan cak atas ini kemerdekaan indonesia hal-hal yang mengenai pemindahan kekuaaan dilaksanakan dengan cara seksama dan dalam tempo yang sesingkat-singkatnya,60.0,78.0,75.0,71.0
siswa_339,"kandungan bacaan deklarasi Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_340,"kandungan bacaan deklarasi Kami bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_341,"kandungan bacaan proklamasi Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_342,"kandungan bacaan proklamasi Kami bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_343,"kandungan teks deklarasi Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_344,"kandungan teks deklarasi Kami bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_345,"kandungan teks proklamasi Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_346,"kandungan teks proklamasi Kami bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_347,"isi bacaan deklarasi Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_348,"isi bacaan deklarasi Kami bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_349,"isi bacaan proklamasi Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_350,"isi bacaan proklamasi Kami bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_351,"isi teks deklarasi Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_352,"isi teks deklarasi Kami bangsa Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_353,"isi teks proklamasi Kami anak Indonesia dengan ini menyatakan kemerdekaan Indonesia. Hal-hal yang mengenai pemindahan kekuasaan, diselenggarakan dengan secara seksama dan dalam tempo yang sesingkat-singkatnya.",60.0,73.0,75.0,69.33333333333333
siswa_354,Proklamasi abdi anak indonesia cak atas ini menyatakan kemerdekaan indonesia hal hal yang mengenai pemindahan kekuasaan dll diselenggarakan dengan cara seksama dan dalam tempo sesingkat - singkatnya jakarta 17 agustus 1945 atas nama bangsa indonesia Sokarno - Hatta,70.0,79.0,75.0,74.66666666666667
siswa_355,Proklamasi abdi anak indonesia dengan ini menyatakan kemerdekaan indonesia hal hal yang mengenai pemindahan kekuasaan dll diselenggarakan dengan cara seksama dan dalam tempo sesingkat - singkatnya jakarta 17 agustus 1945 atas nama bangsa indonesia Sokarno - Hatta,70.0,79.0,75.0,74.66666666666667
