Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_221,"topologi LAN ialah topologi pada jaringan komputer yang menggunakan media kabel sebagai jalur transmisinya. contoh : star, bus, ring, mesh, hybird.",40.0,45.0,50.0,45.0
siswa_222,"topologi LAN adalah topologi cak  ala jaringan komputer yang menggunakan media kabel sebagai jalur transmisinya. contoh : star, bus, ring, mesh, hybird.",40.0,45.0,50.0,45.0
siswa_223,"Topoligi LAN ialah topologi jala-jala Local atau Local Area Network, topologi tersebut digunakan untuk network kecil seperti di rumah, kos, warung kopi ,dll yang kecil. Contoh topologi adalah Star, Mesh, Tree, Bus, Ring.",50.0,65.0,50.0,55.0
siswa_224,"Topoligi LAN ialah topologi jaringan Local atau Local Area Network, topologi tersebut digunakan untuk network kecil seperti di rumah, kos, warung kopi ,dll yang kecil. Contoh topologi adalah Star, Mesh, Tree, Bus, Ring.",50.0,65.0,50.0,55.0
siswa_225,"Topoligi LAN adalah topologi jala-jala Local atau Local Area Network, topologi tersebut digunakan untuk network kecil seperti di rumah, kos, warung kopi ,dll yang kecil. Contoh topologi adalah Star, Mesh, Tree, Bus, Ring.",50.0,65.0,50.0,55.0
siswa_226,"LAN adalah jala-jala lokal, calo antar pc dalam skala dan jangkauan yang kecil. contoh ( topologi ring, bus, star.)",30.0,50.0,50.0,43.333333333333336
siswa_227,"LAN adalah jala-jala lokal, penghubung antar pc dalam skala dan jangkauan yang kecil. contoh ( topologi ring, bus, star.)",30.0,50.0,50.0,43.333333333333336
siswa_228,"LAN adalah jaringan lokal, calo antar pc dalam skala dan jangkauan yang kecil. contoh ( topologi ring, bus, star.)",30.0,50.0,50.0,43.333333333333336
siswa_229,"LAN adalah jaringan lokal, penghubung antar pc dalam skala dan jangkauan yang kecil. contoh ( topologi ring, bus, star.)",30.0,50.0,50.0,43.333333333333336
siswa_230,"LAN ialah jala-jala lokal, calo antar pc dalam skala dan jangkauan yang kecil. contoh ( topologi ring, bus, star.)",30.0,50.0,50.0,43.333333333333336
siswa_231,"LAN ialah jala-jala lokal, penghubung antar pc dalam skala dan jangkauan yang kecil. contoh ( topologi ring, bus, star.)",30.0,50.0,50.0,43.333333333333336
siswa_232,"LAN ialah jaringan lokal, calo antar pc dalam skala dan jangkauan yang kecil. contoh ( topologi ring, bus, star.)",30.0,50.0,50.0,43.333333333333336
siswa_233,"- Topologi jala-jala satu corat-coret untuk menghubungkan lokal ke komputer satu ke komputer yang Lain Contoh : Topologi Bus, Topologi Ring, Topologi Star",40.0,55.0,50.0,48.333333333333336
siswa_234,"- Topologi jala-jala satu konsep untuk menghubungkan lokal ke komputer satu ke komputer yang Lain Contoh : Topologi Bus, Topologi Ring, Topologi Star",40.0,55.0,50.0,48.333333333333336
siswa_235,"- Topologi jala-jala suatu corat-coret untuk menghubungkan lokal ke komputer satu ke komputer yang Lain Contoh : Topologi Bus, Topologi Ring, Topologi Star",40.0,55.0,50.0,48.333333333333336
siswa_236,"- Topologi jala-jala suatu konsep untuk menghubungkan lokal ke komputer satu ke komputer yang Lain Contoh : Topologi Bus, Topologi Ring, Topologi Star",40.0,55.0,50.0,48.333333333333336
siswa_237,"- Topologi jaringan satu corat-coret untuk menghubungkan lokal ke komputer satu ke komputer yang Lain Contoh : Topologi Bus, Topologi Ring, Topologi Star",40.0,55.0,50.0,48.333333333333336
siswa_238,"- Topologi jaringan satu konsep untuk menghubungkan lokal ke komputer satu ke komputer yang Lain Contoh : Topologi Bus, Topologi Ring, Topologi Star",40.0,55.0,50.0,48.333333333333336
siswa_239,"- Topologi jaringan suatu corat-coret untuk menghubungkan lokal ke komputer satu ke komputer yang Lain Contoh : Topologi Bus, Topologi Ring, Topologi Star",40.0,55.0,50.0,48.333333333333336
siswa_240,"Lan ialah local bilangan network adalah topologi jaringan yang memiliki lingkup lokal. Contoh star, bus, tree",48.0,50.0,50.0,49.333333333333336
siswa_241,"Lan ialah local area network adalah topologi jaringan yang memiliki lingkup lokal. Contoh star, bus, tree",48.0,50.0,50.0,49.333333333333336
siswa_242,"Lan adalah local bilangan network adalah topologi jaringan yang memiliki lingkup lokal. Contoh star, bus, tree",48.0,50.0,50.0,49.333333333333336
siswa_243,"LAN membentuk network alias jala-jala sejumlah sistem komputer yang lokasinya terbatas didalam satu gedung, satu kompleks gedung atau suatu kampus dan tidak menggunakan media fasilitas komunikasi umum seperti telepon, melainkan pemilik dan pengelola media komunikasinya adalah pemilik LAN itu sendiri.",28.0,30.0,25.0,27.666666666666668
siswa_244,"LAN membentuk network alias jaringan sejumlah sistem komputer yang lokasinya terbatas didalam satu gedung, satu kompleks gedung atau suatu kampus dan tidak menggunakan media fasilitas komunikasi umum seperti telepon, melainkan pemilik dan pengelola media komunikasinya adalah pemilik LAN itu sendiri.",28.0,30.0,25.0,27.666666666666668
siswa_245,"LAN membentuk network atau jala-jala sejumlah sistem komputer yang lokasinya terbatas didalam satu gedung, satu kompleks gedung atau suatu kampus dan tidak menggunakan media fasilitas komunikasi umum seperti telepon, melainkan pemilik dan pengelola media komunikasinya adalah pemilik LAN itu sendiri.",28.0,30.0,25.0,27.666666666666668
siswa_246,"LAN membentuk network atau jaringan sejumlah sistem komputer yang lokasinya terbatas didalam satu gedung, satu kompleks gedung atau suatu kampus dan tidak menggunakan media fasilitas komunikasi umum seperti telepon, melainkan pemilik dan pengelola media komunikasinya adalah pemilik LAN itu sendiri.",28.0,30.0,25.0,27.666666666666668
siswa_247,"LAN merupakan network alias jala-jala sejumlah sistem komputer yang lokasinya terbatas didalam satu gedung, satu kompleks gedung atau suatu kampus dan tidak menggunakan media fasilitas komunikasi umum seperti telepon, melainkan pemilik dan pengelola media komunikasinya adalah pemilik LAN itu sendiri.",28.0,30.0,25.0,27.666666666666668
siswa_248,"LAN merupakan network alias jaringan sejumlah sistem komputer yang lokasinya terbatas didalam satu gedung, satu kompleks gedung atau suatu kampus dan tidak menggunakan media fasilitas komunikasi umum seperti telepon, melainkan pemilik dan pengelola media komunikasinya adalah pemilik LAN itu sendiri.",28.0,30.0,25.0,27.666666666666668
siswa_249,"LAN merupakan network atau jala-jala sejumlah sistem komputer yang lokasinya terbatas didalam satu gedung, satu kompleks gedung atau suatu kampus dan tidak menggunakan media fasilitas komunikasi umum seperti telepon, melainkan pemilik dan pengelola media komunikasinya adalah pemilik LAN itu sendiri.",28.0,30.0,25.0,27.666666666666668
siswa_250,"LAN ialah Local Area Network, bus , ring, star, mesh",45.0,35.0,50.0,43.333333333333336
siswa_251,"LAN ialah Local Area Network. bus, ring, mesh, star.",45.0,35.0,50.0,43.333333333333336
siswa_252,"Pengertian Topologi jala-jala ialah belahan yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. Topologi jaringan ada beberapa bentuk sebagai berikut: - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_253,"Pengertian Topologi jala-jala ialah bagian yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. Topologi jaringan ada beberapa bentuk sebagai berikut: - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_254,"Pengertian Topologi jala-jala adalah belahan yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. Topologi jaringan ada beberapa bentuk sebagai berikut: - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_255,"Pengertian Topologi jala-jala adalah bagian yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. Topologi jaringan ada beberapa bentuk sebagai berikut: - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_256,"Pengertian Topologi jaringan ialah belahan yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. Topologi jaringan ada beberapa bentuk sebagai berikut: - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_257,"Pengertian Topologi jaringan ialah bagian yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. Topologi jaringan ada beberapa bentuk sebagai berikut: - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_258,"Pengertian Topologi jaringan adalah belahan yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. Topologi jaringan ada beberapa bentuk sebagai berikut: - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_259,"Pengertian Topologi jala-jala ialah belahan yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_260,"Pengertian Topologi jala-jala ialah bagian yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_261,"Pengertian Topologi jala-jala adalah belahan yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_262,"Pengertian Topologi jala-jala adalah bagian yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_263,"Pengertian Topologi jaringan ialah belahan yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_264,"Pengertian Topologi jaringan ialah bagian yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_265,"Pengertian Topologi jaringan adalah belahan yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan, keterbatasan resource dan keterbatasan biaya, berarti topologi-topologi jaringan yang ada bisa disesuaikan dengan keadaan di lapangan. - Topologi Bus - Topologi Cincin - Topologi Token Ring - Topologi Bintang - Topologi Pohon (tree)",50.0,65.0,50.0,55.0
siswa_266,. Topologi ialah aturan halte atau host (node) saling dihubungkan. - Topologi Point-to-point - Topologi Bus (Multipoint) - Topologi Ring,65.0,55.0,50.0,56.666666666666664
siswa_267,. Topologi ialah aturan stasiun atau host (node) saling dihubungkan. - Topologi Point-to-point - Topologi Bus (Multipoint) - Topologi Ring,65.0,55.0,50.0,56.666666666666664
siswa_268,. Topologi ialah cara halte atau host (node) saling dihubungkan. - Topologi Point-to-point - Topologi Bus (Multipoint) - Topologi Ring,65.0,55.0,50.0,56.666666666666664
siswa_269,. Topologi ialah cara stasiun atau host (node) saling dihubungkan. - Topologi Point-to-point - Topologi Bus (Multipoint) - Topologi Ring,65.0,55.0,50.0,56.666666666666664
siswa_270,. Topologi adalah aturan halte atau host (node) saling dihubungkan. - Topologi Point-to-point - Topologi Bus (Multipoint) - Topologi Ring,65.0,55.0,50.0,56.666666666666664
siswa_271,. Topologi adalah aturan stasiun atau host (node) saling dihubungkan. - Topologi Point-to-point - Topologi Bus (Multipoint) - Topologi Ring,65.0,55.0,50.0,56.666666666666664
siswa_272,. Topologi adalah cara halte atau host (node) saling dihubungkan. - Topologi Point-to-point - Topologi Bus (Multipoint) - Topologi Ring,65.0,55.0,50.0,56.666666666666664
siswa_273,"local bilangan network. star, ring, smesh",35.0,30.0,25.0,30.0
siswa_274,"local bilangan network, utp, udp, telnet",20.0,20.0,25.0,21.666666666666668
siswa_275,"Topologi jala-jala LAN (Local Area Network) adalah sebuah areal lokal jaringan dan contohnya UTP, UDP, Telnet, Ssh",30.0,25.0,25.0,26.666666666666668
siswa_276,"Lan ialah Local Area Network contoh Utp,Udp,Telnet, SSH dan lain lain",28.0,25.0,25.0,26.0
siswa_277,satu aturan alias corat-coret akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_278,satu aturan alias corat-coret untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_279,satu aturan alias konsep akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_280,satu aturan alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_281,satu aturan atau corat-coret akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_282,satu aturan atau corat-coret untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_283,satu aturan atau konsep akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_284,satu aturan atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_285,satu cara alias corat-coret akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_286,satu cara alias corat-coret untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_287,satu cara alias konsep akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_288,satu cara alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_289,satu cara atau corat-coret akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_290,satu cara atau corat-coret untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_291,satu cara atau konsep akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_292,satu cara atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_293,suatu aturan alias corat-coret akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_294,suatu aturan alias corat-coret untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_295,suatu aturan alias konsep akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_296,suatu aturan alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_297,suatu aturan atau corat-coret akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_298,suatu aturan atau corat-coret untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_299,suatu aturan atau konsep akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_300,suatu aturan atau konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_301,suatu cara alias corat-coret akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_302,suatu cara alias corat-coret untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_303,suatu cara alias konsep akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_304,suatu cara alias konsep untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_305,suatu cara atau corat-coret akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_306,suatu cara atau corat-coret untuk menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_307,suatu cara atau konsep akan menghubungkan beberapa atau banyak komputer sekaligus menjadi suatu jaringan yang saling terkoneksi. topologi bus topologi star topologi tree topoplogi mesh,48.0,40.0,50.0,46.0
siswa_308,"belahan nan menjelaskan ikatan mendampingi komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_309,"belahan nan menjelaskan ikatan antar komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_310,"belahan nan menjelaskan hubungan mendampingi komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_311,"belahan nan menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_312,"belahan yang menjelaskan ikatan mendampingi komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_313,"belahan yang menjelaskan ikatan antar komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_314,"belahan yang menjelaskan hubungan mendampingi komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_315,"belahan yang menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_316,"bagian nan menjelaskan ikatan mendampingi komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_317,"bagian nan menjelaskan ikatan antar komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_318,"bagian nan menjelaskan hubungan mendampingi komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_319,"bagian nan menjelaskan hubungan antar komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_320,"bagian yang menjelaskan ikatan mendampingi komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_321,"bagian yang menjelaskan ikatan antar komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_322,"bagian yang menjelaskan hubungan mendampingi komputer yang di bangun berdasarkan kegunaan contoh : topologi bus , topologi cincin , topologin ring",40.0,35.0,50.0,41.666666666666664
siswa_323,"Jaringan LAN alias Lokal Area network, seperti namanya Jaringan komputer berbasis LAN adalah terbatas pada area lokal contoh topologi topologi bus , topologi star , topologi ring",60.0,65.0,50.0,58.333333333333336
siswa_324,"lapisan jala-jala nan digunakan analitis LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_325,"lapisan jala-jala nan digunakan dalam LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_326,"lapisan jala-jala yang digunakan analitis LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_327,"lapisan jala-jala yang digunakan dalam LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_328,"lapisan jaringan nan digunakan analitis LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_329,"lapisan jaringan nan digunakan dalam LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_330,"lapisan jaringan yang digunakan analitis LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_331,"lapisan jaringan yang digunakan dalam LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_332,"susunan jala-jala nan digunakan analitis LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_333,"susunan jala-jala nan digunakan dalam LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_334,"susunan jala-jala yang digunakan analitis LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_335,"susunan jala-jala yang digunakan dalam LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_336,"susunan jaringan nan digunakan analitis LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_337,"susunan jaringan nan digunakan dalam LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_338,"susunan jaringan yang digunakan analitis LAN. contohnya topologi bus, topologi star, topologi ring",50.0,60.0,50.0,53.333333333333336
siswa_339,"topologi jala-jala LAN ialah acuan topologi dalam pengaturan kabel Lan. contoh : ring, bus, tree",37.0,35.0,25.0,32.333333333333336
siswa_340,"topologi jala-jala LAN ialah model topologi dalam pengaturan kabel Lan. contoh : ring, bus, tree",37.0,35.0,25.0,32.333333333333336
siswa_341,"topologi jala-jala LAN adalah acuan topologi dalam pengaturan kabel Lan. contoh : ring, bus, tree",37.0,35.0,25.0,32.333333333333336
siswa_342,"topologi jala-jala LAN adalah model topologi dalam pengaturan kabel Lan. contoh : ring, bus, tree",37.0,35.0,25.0,32.333333333333336
siswa_343,"topologi jaringan LAN ialah acuan topologi dalam pengaturan kabel Lan. contoh : ring, bus, tree",37.0,35.0,25.0,32.333333333333336
siswa_344,"topologi jaringan LAN ialah model topologi dalam pengaturan kabel Lan. contoh : ring, bus, tree",37.0,35.0,25.0,32.333333333333336
siswa_345,"topologi jaringan LAN adalah acuan topologi dalam pengaturan kabel Lan. contoh : ring, bus, tree",37.0,35.0,25.0,32.333333333333336
siswa_346,"LAN ialah jala-jala komputer jinjing nan jaringannya hanya mencakup wilayah kecil; seperti jaringan komputer kampus, gedung, kantor, dalam rumah, sekolah atau yang lebih kecil. Saat ini, kebanyakan LAN berbasis pada teknologi IEEE 802.3 Ethernet menggunakan perangkat switch, yang mempunyai kecepatan transfer data 10, 100, atau 1000 Mbit/s. Topologi Star, Topologi Mesh dan Topologi Hirarki",38.0,55.0,50.0,47.666666666666664
siswa_347,"LAN ialah jala-jala komputer jinjing yang jaringannya hanya mencakup wilayah kecil; seperti jaringan komputer kampus, gedung, kantor, dalam rumah, sekolah atau yang lebih kecil. Saat ini, kebanyakan LAN berbasis pada teknologi IEEE 802.3 Ethernet menggunakan perangkat switch, yang mempunyai kecepatan transfer data 10, 100, atau 1000 Mbit/s. Topologi Star, Topologi Mesh dan Topologi Hirarki",38.0,55.0,50.0,47.666666666666664
siswa_348,"LAN ialah jala-jala komputer nan jaringannya hanya mencakup wilayah kecil; seperti jaringan komputer kampus, gedung, kantor, dalam rumah, sekolah atau yang lebih kecil. Saat ini, kebanyakan LAN berbasis pada teknologi IEEE 802.3 Ethernet menggunakan perangkat switch, yang mempunyai kecepatan transfer data 10, 100, atau 1000 Mbit/s. Topologi Star, Topologi Mesh dan Topologi Hirarki",38.0,55.0,50.0,47.666666666666664
