Siswa,Jawaban,Manual 1,Manual 2,Manual 3,Rata Manual
siswa_194,penjagga gawang bek ayeng-ayengan penerjang,18.0,30.0,25.0,24.333333333333332
siswa_195,penjagga gawang bek ayeng-ayengan penyerang,18.0,30.0,25.0,24.333333333333332
siswa_196,penjagga gawang bek gelandang penerjang,18.0,30.0,25.0,24.333333333333332
siswa_197,-Kiper ialah Penjaga gawang -striker adalah pemain menyerang -Gelandang adalah pemain tengah -pemain bertahan adalah pemain di depan Kiper,45.0,50.0,50.0,48.333333333333336
siswa_198,- Penjaga Gawang Posisi pelindung gawang adalah posisi dengan kemampuan khusus . Tugas seorang penjaga gawang adalah mencegah bola masuk ke gawang. Penjaga gawang seringkali menjadi palang pintu terakhir bagi lawan sebelum memasukkan bola ke gawang. Penjaga,38.0,30.0,25.0,31.0
siswa_199,"pelindung gawang,pemain tengah,pemain serang,wasit",20.0,15.0,25.0,20.0
siswa_200,- Keeper melindungi alam gawang agar tidak kemasukan bola dan memakai kedua tangan untuk menangkap bola - defender menjaga daerah pertahanan agar pemain lawan tidak sampai ke daerah gawang - mildfinder menjaga daerah tengah bertugas untuk Membantu dalam penyerangan ataupun pertahanan - striker bertugas untuk mencetak goal di gawang lawan,48.0,75.0,50.0,57.666666666666664
siswa_201,- Keeper melindungi daerah gawang agar tidak kemasukan bola dan memakai kedua tangan untuk menangkap bola - defender menjaga daerah pertahanan agar pemain lawan tidak sampai ke daerah gawang - mildfinder menjaga daerah tengah bertugas untuk Membantu dalam penyerangan ataupun pertahanan - striker bertugas untuk mencetak goal di gawang lawan,48.0,75.0,50.0,57.666666666666664
siswa_202,- Keeper menjaga alam gawang agar tidak kemasukan bola dan memakai kedua tangan untuk menangkap bola - defender menjaga daerah pertahanan agar pemain lawan tidak sampai ke daerah gawang - mildfinder menjaga daerah tengah bertugas untuk Membantu dalam penyerangan ataupun pertahanan - striker bertugas untuk mencetak goal di gawang lawan,48.0,75.0,50.0,57.666666666666664
siswa_203,- Penjaga gawang ialah seorang yang harus menjaga gawang dari kebobolan dan boleh menggunakan tangan - defender adalah seorang yang menjaga striker lawan - midfender adalah seorang yang Memulai serangan - striker adalah seorang yang harus mencetak gol ke gawang lawan,45.0,75.0,50.0,56.666666666666664
siswa_204,-Penjaga gawang ialah seorang nan harus menjaga gawang dari kebobolan dan boleh menggunakan tangan -defender adalah seorang yang menjaga striker lawan -midfender seorang yang Memulai serangan -striker seorang yang harus mencetak gol ke gawang lawan,43.0,75.0,50.0,56.0
siswa_205,-Penjaga gawang ialah seorang yang harus menjaga gawang dari kebobolan dan boleh menggunakan tangan -defender adalah seorang yang menjaga striker lawan -midfender seorang yang Memulai serangan -striker seorang yang harus mencetak gol ke gawang lawan,43.0,75.0,50.0,56.0
siswa_206,-Penjaga gawang adalah seorang nan harus menjaga gawang dari kebobolan dan boleh menggunakan tangan -defender adalah seorang yang menjaga striker lawan -midfender seorang yang Memulai serangan -striker seorang yang harus mencetak gol ke gawang lawan,43.0,75.0,50.0,56.0
siswa_207,"striker membentuk aktor serang, defence merupakan bek bertahan, goal kiper merupakan penjaga gawang, winger merupakan gelandang serang",40.0,50.0,50.0,46.666666666666664
siswa_208,"striker membentuk pemain serang, defence merupakan bek bertahan, goal kiper merupakan penjaga gawang, winger merupakan gelandang serang",40.0,50.0,50.0,46.666666666666664
siswa_209,"striker merupakan aktor serang, defence merupakan bek bertahan, goal kiper merupakan penjaga gawang, winger merupakan gelandang serang",40.0,50.0,50.0,46.666666666666664
siswa_210,-Kiper melindungi gawang -Bek melindungi belakang -striker menyerang -Libero menahan bola jika Kiper sudah tidak sanggup,35.0,30.0,25.0,30.0
siswa_211,-Kiper melindungi gawang -Bek menjaga belakang -striker menyerang -Libero menahan bola jika Kiper sudah tidak sanggup,35.0,30.0,25.0,30.0
siswa_212,-Kiper menjaga gawang -Bek melindungi belakang -striker menyerang -Libero menahan bola jika Kiper sudah tidak sanggup,35.0,30.0,25.0,30.0
siswa_213,"Goal Keeper adalah aktor nan menjaga gawang, Center Back yaitu pemain bertahan, Midfielder yaitu pemain tengah, Striker yaitu pemain depan atau penyerang.",38.0,60.0,50.0,49.333333333333336
siswa_214,"Goal Keeper adalah aktor yang menjaga gawang, Center Back yaitu pemain bertahan, Midfielder yaitu pemain tengah, Striker yaitu pemain depan atau penyerang.",38.0,60.0,50.0,49.333333333333336
siswa_215,"Goal Keeper adalah pemain nan menjaga gawang, Center Back yaitu pemain bertahan, Midfielder yaitu pemain tengah, Striker yaitu pemain depan atau penyerang.",38.0,60.0,50.0,49.333333333333336
siswa_216,"Goal Keeper adalah pemain yang menjaga gawang, Center Back yaitu pemain bertahan, Midfielder yaitu pemain tengah, Striker yaitu pemain depan atau penyerang.",38.0,60.0,50.0,49.333333333333336
siswa_217,"Goal Keeper yaitu aktor nan menjaga gawang, Center Back yaitu pemain bertahan, Midfielder yaitu pemain tengah, Striker yaitu pemain depan atau penyerang.",38.0,60.0,50.0,49.333333333333336
siswa_218,"Goal Keeper yaitu aktor yang menjaga gawang, Center Back yaitu pemain bertahan, Midfielder yaitu pemain tengah, Striker yaitu pemain depan atau penyerang.",38.0,60.0,50.0,49.333333333333336
siswa_219,"Goal Keeper yaitu pemain nan menjaga gawang, Center Back yaitu pemain bertahan, Midfielder yaitu pemain tengah, Striker yaitu pemain depan atau penyerang.",38.0,60.0,50.0,49.333333333333336
siswa_220,Striker alias penerjang nan bekerja untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_221,Striker alias penerjang nan bertugas untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_222,Striker alias penerjang yang bekerja untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_223,Striker alias penerjang yang bertugas untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_224,Striker alias penyerang nan bekerja untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_225,Striker alias penyerang nan bertugas untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_226,Striker alias penyerang yang bekerja untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_227,Striker alias penyerang yang bertugas untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_228,Striker atau penerjang nan bekerja untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_229,Striker atau penerjang nan bertugas untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_230,Striker atau penerjang yang bekerja untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_231,Striker atau penerjang yang bertugas untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_232,Striker atau penyerang nan bekerja untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_233,Striker atau penyerang nan bertugas untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_234,Striker atau penyerang yang bekerja untuk memasukkan bola ke gawang lawan Midfielder atau gelandang yang bertugas sebagai penjaga daerah tengah lapangan dan bertugas mengalirkan bola atau memberi umpan kepada penyerang Defender atau bek yang bertugas menjaga daerah sekita gawang dari serangan lawan Keeper atau kiper yang betugas untuk menjaga gawang,45.0,78.0,75.0,66.0
siswa_235,bek kiper ayeng-ayengan kapak penerjang,18.0,35.0,25.0,26.0
siswa_236,bek kiper ayeng-ayengan kapak penyerang,18.0,35.0,25.0,26.0
siswa_237,bek kiper ayeng-ayengan sayap penerjang,18.0,35.0,25.0,26.0
siswa_238,bek kiper ayeng-ayengan sayap penyerang,18.0,35.0,25.0,26.0
siswa_239,bek kiper gelandang kapak penerjang,18.0,35.0,25.0,26.0
siswa_240,bek kiper gelandang kapak penyerang,18.0,35.0,25.0,26.0
siswa_241,bek kiper gelandang sayap penerjang,18.0,35.0,25.0,26.0
siswa_242,- striker : Penyerang ambang - sayap kanan : bagian Penyerang untuk mengoper pada bagian sebelah kanan - sayap kiri : bagian Penyerang untuk mengoper pada bagian sebelah kiri - Bek kanan : bagian menahan bola dari lawan agar tidak kemasukan goal - Kiper : menjaga gawang,42.0,55.0,50.0,49.0
siswa_243,"kipper melindungi gawang , back menahan bola , striker penyerang , gelandang mengatur permainan",28.0,50.0,50.0,42.666666666666664
siswa_244,kiper : pelindung gawang. defender : pemain bertahan. midfielder : pemain gelandang yang membantu defender atau striker. striker : pemain depan yang tugas utamanya mencetak gol ke gawang lawan,54.0,55.0,50.0,53.0
siswa_245,"striker, pelindung gawang, pertahanan, penerjang",28.0,35.0,25.0,29.333333333333332
siswa_246,"striker, pelindung gawang, pertahanan, penyerang",28.0,35.0,25.0,29.333333333333332
siswa_247,"striker, penjaga gawang, pertahanan, penerjang",28.0,35.0,25.0,29.333333333333332
siswa_248,- Keeper melindungi gawang - Back menjaga dalam - striker untuk menyerang - sayap untuk keseimbangan,38.0,45.0,50.0,44.333333333333336
siswa_249,-Kiper ialah aktor Penjaga gawang -Back adalah pemain pertahanan -striker adalah pemain Penyerang -forward adalah pemain sayap,48.0,45.0,50.0,47.666666666666664
siswa_250,-Kiper ialah pemain Penjaga gawang -Back adalah pemain pertahanan -striker adalah pemain Penyerang -forward adalah pemain sayap,48.0,45.0,50.0,47.666666666666664
siswa_251,-Kiper adalah aktor Penjaga gawang -Back adalah pemain pertahanan -striker adalah pemain Penyerang -forward adalah pemain sayap,48.0,45.0,50.0,47.666666666666664
